Stock_Name,Current_Price (₹),Market Cap,Return_On_Equity (ROE) %,Price_to_Earnings_ratio (P/E),Industry P/E,Earnings_per_share (EPS),Price_to_Book_ratio (P/B),Dividend Yield %,Debt_to_Equity,Revenue_Growth %,Profit_Growth %,Net_Profit_Margin %,EBITDA Margin %
Aditya Birla Sun Life AMC,820.75,Large cap,24.97,24.34,20.31,33.67,6.35,2.93,0.02,17.82,18.51,62.65,66.73
Aditya Vision,562.15,MId cap,18.07,67.63,99.22,8.36,12.46,0.19,0.82,5.78,3.92,5.87,8.73
Aegis Logistics,820.35,Large cap,14.33,44.04,54.78,18.89,6.31,0.96,0.99,-1.5,-58.18,8.27,11.23
Aegis Vopak Terminals,273.05,Large cap,6.63,207.81,45.96,1.35,6.59,0.0,2.09,12.22,93.38,30.83,56.45
Aether Industries,750.0,MId cap,7.12,56.97,43.93,13.24,4.49,0.0,0.09,13.3,32.69,19.66,25.93
Afcons Infrastructure,452.35,MId cap,9.25,31.0,24.73,14.48,3.14,0.56,0.45,7.09,30.99,4.04,10.06
Ahluwalia Contracts (India),978.1,MId cap,11.24,30.01,40.56,33.2,3.71,0.06,0.04,9.77,67.03,5.09,7.97
Ajax Engineering,631.55,MId cap,22.48,29.84,38.56,21.5,6.34,0.0,0.0,-0.55,-21.06,11.33,14.82
Akums Drugs & Pharmaceuticals,439.95,MId cap,11.1,20.35,34.33,21.7,2.28,0.0,0.03,5.11,7.14,13.5,17.29
Alembic Pharmaceuticals,916.7,MId cap,11.24,29.57,34.33,30.68,3.44,1.21,0.24,1.56,-41.25,6.93,9.86
Alivus Life Sciences,925.6,MId cap,17.24,23.11,39.58,40.4,4.06,0.54,0.02,2.82,9.02,20.19,26.89
Allied Blenders And Distillers,546.65,MId cap,12.63,64.72,62.97,8.59,10.08,0.65,0.59,0.57,399.67,3.44,6.11
Alok Industries,17.48,MId cap,4.41,-11.27,32.97,-1.57,0.0,0.0,-1.26,-8.55,-10.65,-22.85,-2.71
Ambuja Cements,569.95,Large cap,7.8,32.87,44.37,17.46,2.65,0.35,0.01,20.03,50.78,15.51,18.36
Anant Raj,735.6,Large cap,10.23,52.58,40.56,13.41,5.82,0.1,0.12,30.51,64.85,19.78,22.65
Apollo Micro Systems,330.6,MId cap,9.29,169.6,52.85,1.99,12.3,0.07,0.55,46.62,125.67,14.55,28.04
Apollo Tyres,478.5,Large cap,8.42,36.29,30.6,13.1,2.05,1.05,0.3,2.55,15.73,4.73,8.93
Aptus Value Housing,314.5,MId cap,17.4,20.26,20.31,15.95,3.76,1.39,1.59,19.38,21.58,43.5,85.17
Archean Chemical Industries,656.75,MId cap,10.22,52.88,43.93,12.76,4.47,0.44,0.13,30.47,7.0,18.61,26.07
Arvind,297.1,MId cap,9.34,21.03,32.97,14.02,2.04,1.27,0.41,7.11,44.83,3.18,6.45
Arvind Fashions,526.95,MId cap,-3.72,-293.63,54.78,-1.82,7.45,0.3,1.21,-13.29,431.55,-19.38,-17.11
Asahi India Glass,872.35,Large cap,13.91,64.1,63.7,13.71,6.11,0.22,1.01,8.24,-30.2,4.7,11.26
Ashapura Minechem,628.85,MId cap,23.82,17.81,10.6,36.23,4.96,0.15,0.94,37.57,24.27,28.11,38.93
Ashok Leyland,139.83,Large cap,25.4,25.26,28.17,5.46,6.62,2.27,4.08,1.81,12.97,6.84,9.57
Ashoka Buildcon,187.04,MId cap,43.27,2.96,24.73,62.74,1.33,0.0,0.51,-29.56,-25.02,2.34,9.51
Aster DM Healthcare,661.6,Large cap,10.82,109.5,65.48,6.14,9.8,0.72,0.59,-89.47,-98.66,13.67,19.9
Ather Energy,630.05,Large cap,-164.77,-29.23,33.62,-21.23,7.56,0.0,1.26,82.65,-2.57,-27.65,-22.9
Avantel,207.34,MId cap,23.79,107.28,52.85,1.97,17.6,0.09,0.11,-0.12,-42.82,8.91,14.45
Avanti Feeds,644.8,MId cap,18.88,15.49,51.73,42.49,3.2,1.37,0.01,-1.31,45.64,13.52,17.5
BLS International Services,351.4,MId cap,29.36,24.15,24.66,13.72,7.88,0.3,0.21,19.84,-48.28,1.69,5.44
Bajaj Electricals,537.2,MId cap,6.86,59.01,69.18,9.21,3.63,0.55,0.14,-6.09,-94.17,0.71,1.81
Bajaj Housing Finance,111.1,Large cap,10.84,41.08,25.96,2.72,4.67,0.0,4.11,18.52,20.86,22.38,90.26
Balrampur Chini Mills,481.35,MId cap,11.51,22.94,20.63,20.72,2.53,0.63,0.69,8.4,-33.33,2.79,6.25
Balu Forge Industries,637.3,MId cap,19.36,31.75,36.23,20.23,7.12,0.02,0.04,22.45,41.48,22.69,32.41
Banco Products (India),795.65,MId cap,30.07,28.94,39.18,30.25,9.61,1.26,0.44,21.02,72.36,16.14,20.44
Bandhan Bank,164.47,Large cap,8.43,12.93,14.52,12.75,1.09,0.91,0.31,2.28,-65.01,6.79,8.41
Bank Of India,126.24,Large cap,13.59,6.04,13.7,20.84,0.79,3.22,0.31,12.49,32.24,12.27,14.2
Bank of Baroda,261.85,Large cap,12.66,7.08,13.7,37.63,0.9,3.14,0.31,11.37,1.86,14.61,17.53
Bank of Maharashtra,57.21,Large cap,21.45,7.64,13.7,7.48,1.64,2.62,0.31,16.4,23.2,22.58,21.61
Bansal Wire Industries,339.5,MId cap,11.4,35.18,34.57,9.82,4.26,0.0,0.48,34.7,16.64,3.33,5.71
Belrise Industries,161.32,MId cap,13.18,36.32,39.18,4.44,2.96,0.25,1.1,26.85,55.77,5.7,10.45
Berger Paints India,536.1,Large cap,19.18,54.35,53.19,9.79,10.08,0.71,0.11,2.37,-3.85,11.22,14.09
Bharat Electronics,410.3,Large cap,26.64,54.94,52.85,7.52,15.12,0.58,0.0,4.09,24.87,21.94,28.19
Bharat Heavy Electricals,244.86,Large cap,2.16,295.78,60.15,0.83,3.46,0.2,0.36,1.38,114.05,-8.29,-7.51
Bharat Petroleum Corporation,341.9,Large cap,16.39,8.6,19.64,39.95,1.83,2.87,0.75,1.34,103.12,4.73,6.55
Bikaji Foods International,730.6,MId cap,14.52,90.33,51.73,8.07,13.21,0.14,0.17,10.45,5.97,10.39,13.98
Biocon,347.8,Large cap,4.68,120.57,34.33,2.88,1.78,0.13,0.85,8.31,-1022.22,-1.55,8.12
Birlasoft,355.4,MId cap,14.86,21.08,24.66,16.98,2.87,1.81,0.04,-12.62,-66.13,5.86,7.97
Black Box,592.5,MId cap,35.11,46.37,24.66,12.66,14.35,0.17,1.24,-8.63,-144.96,1.38,2.88
BlackBuck,621.55,MId cap,26.88,-2998.5,45.96,-0.2,8.76,0.0,0.03,61.11,23.46,24.77,30.34
Blue Jet Healthcare,673.95,MId cap,26.94,33.01,39.58,20.67,10.45,0.18,0.02,111.52,141.32,25.7,34.03
Blue Pearl Agriventures,97.4,MId cap,1.07,9935.0,74.37,0.01,99.01,0.0,0.0,91.4,8.0,2.29,2.97
Borosil Renewables,603.95,MId cap,-6.97,-118.56,63.7,-5.22,8.74,0.0,0.25,38.21,7382.14,10.28,-75.54
Brainbees Solutions,377.9,MId cap,-3.15,-106.61,96.82,-3.47,4.06,0.0,0.33,10.17,1179.17,0.54,2.57
Brigade Enterprises,926.45,Large cap,12.16,28.99,40.56,30.76,3.87,0.28,0.97,-14.05,-16.2,12.61,17.8
CCL Products India,852.25,MId cap,15.78,36.24,62.79,23.31,5.73,0.59,0.92,23.83,24.74,5.86,13.02
CESC,162.69,Large cap,11.4,16.0,23.28,10.4,1.84,2.72,1.5,0.87,9.9,7.37,17.1
CG Power & Inds,748.0,Large cap,25.35,117.05,60.15,6.37,17.16,0.17,0.01,25.09,23.37,10.83,14.37
CIE Automotive India,410.8,MId cap,11.41,19.77,36.23,20.83,2.26,1.7,0.07,5.4,0.06,10.53,13.92
CMS Info Systems,360.05,MId cap,16.43,16.23,43.22,22.82,2.69,2.56,0.08,6.0,2.76,14.45,19.62
CSB Bank,385.6,MId cap,13.86,11.23,14.52,34.53,1.56,0.0,0.31,28.09,4.66,11.39,12.4
Campus Activewear,278.0,MId cap,16.02,71.74,67.27,3.86,11.18,0.36,0.31,2.34,-12.53,6.47,10.1
Can Fin Homes,804.35,MId cap,16.92,12.16,25.96,66.19,2.11,1.49,6.92,9.54,12.14,21.94,90.78
Canara Bank,128.06,Large cap,18.69,6.9,13.7,18.37,1.16,3.16,0.31,11.88,21.69,15.33,16.29
Capri Global Capital,188.4,MId cap,11.12,31.59,20.31,6.01,2.9,0.09,3.62,46.5,141.34,20.16,65.38
Carborundum Universal,919.3,MId cap,10.18,72.43,36.11,12.69,4.96,0.44,0.06,14.39,55.41,20.76,20.93
Castrol India,202.28,Large cap,52.58,20.98,47.96,9.67,11.03,6.41,0.04,6.21,5.1,16.3,22.06
Cello World,593.25,MId cap,15.63,39.06,54.78,14.91,5.94,0.26,0.0,11.85,-4.3,5.69,7.41
Cemindia Projects,826.9,MId cap,20.33,35.46,24.73,23.86,7.93,0.24,0.52,7.11,36.96,5.38,8.35
Central Bank of India,37.67,Large cap,12.79,8.0,13.7,4.72,1.04,0.5,0.31,9.2,32.85,13.61,17.19
Century Plyboards (India),817.1,MId cap,7.84,89.06,58.7,9.13,7.64,0.12,0.67,6.41,-8.24,6.67,9.65
Chalet Hotels,970.85,Large cap,4.68,74.35,57.58,13.03,6.95,0.0,0.85,141.93,206.75,24.04,36.18
Chambal Fertilisers,510.65,Large cap,18.9,11.83,30.38,43.68,2.37,1.93,0.01,14.5,15.54,11.2,14.41
Chemplast Sanmar,371.45,MId cap,-5.34,-30.41,43.93,-12.55,54.49,0.0,0.89,-11.23,937.23,-5.74,-2.36
Chennai Petroleum Corporation,805.3,MId cap,2.61,-65.72,19.64,-12.29,1.47,0.62,0.38,-8.21,-116.53,-0.3,-0.23
Choice International,808.1,MId cap,15.24,95.82,20.31,8.37,16.79,0.0,0.45,0.43,-48.0,23.71,37.98
City Union Bank,219.7,MId cap,12.31,14.02,14.52,15.72,1.72,0.91,0.31,16.95,15.66,19.06,20.6
Coal India,384.7,Large cap,35.68,7.1,10.6,53.78,2.38,6.94,0.09,-8.53,32.6,465.93,46.13
Cohance Lifesciences,874.05,Large cap,28.72,99.39,34.33,8.74,19.44,0.0,0.16,-2.13,-30.32,12.11,15.67
Container Corporation of India,532.45,Large cap,10.41,31.27,45.96,17.03,3.28,1.73,0.07,2.47,0.92,11.99,16.18
Crompton Greaves,287.5,MId cap,16.4,35.36,69.18,8.18,5.49,1.04,0.14,-7.07,-20.6,6.88,9.61
Cupid,214.98,MId cap,11.96,122.91,54.34,1.77,23.75,0.0,0.06,47.07,81.84,25.12,31.17
DLF,737.15,Large cap,10.76,40.58,40.56,18.12,4.28,0.82,0.1,1.18,962.27,8.61,18.45
Dabur India,492.25,Large cap,16.37,49.14,51.73,10.04,8.1,1.62,0.09,-1.49,0.5,16.5,20.81
Datamatics Global Services,870.35,MId cap,13.13,24.36,24.66,35.81,3.78,0.57,0.14,-6.83,152.79,8.17,11.0
Delhivery,468.95,Large cap,1.72,173.97,45.96,2.66,3.67,0.0,0.15,6.6,58.32,5.36,6.54
Devyani International,165.56,Large cap,0.84,-1651.5,140.11,-0.1,13.44,0.0,2.91,9.62,-80.38,0.68,6.7
Diamond Power Infrastructure,143.44,MId cap,-3.93,205.42,45.52,0.72,0.0,0.0,-0.53,35.71,15.76,6.31,7.43
Dilip Buildcon,516.05,MId cap,8.06,11.14,24.73,46.19,1.53,0.17,1.88,-14.04,158.89,2.52,12.99
Dr. Agarwal's Health Care,506.0,MId cap,4.47,153.01,65.48,3.21,8.32,0.0,0.51,28.67,-218.66,3.46,11.09
EIH,390.1,Large cap,16.03,35.06,57.58,10.89,5.18,0.39,0.06,14.72,-57.4,25.81,9.25
EPL,214.91,MId cap,15.25,17.41,21.6,12.34,2.92,2.32,0.34,-2.21,-18.13,9.46,11.89
Edelweiss Financial Services,110.91,MId cap,9.01,25.65,20.31,4.3,2.36,1.32,4.07,-755.66,-173.7,39.48,95.22
Elecon Engineering Company,619.65,MId cap,20.77,26.13,36.11,23.05,6.76,0.33,0.09,41.9,333.61,26.02,63.21
Electronics Mart India,140.71,MId cap,10.48,51.29,96.82,2.71,3.49,0.0,1.29,-9.75,-71.85,1.54,3.81
Electrosteel Castings,93.71,MId cap,12.27,10.2,36.23,9.26,1.01,1.48,0.37,-22.96,-59.48,6.14,10.49
Elgi Equipments,496.25,MId cap,18.77,42.37,36.11,11.45,8.24,0.45,0.31,8.16,11.95,16.21,20.94
Elitecon International,157.85,Large cap,43.46,377.61,27.59,0.44,165.76,0.0,0.02,302.14,349.56,10.24,10.25
Ellenbarrie Industrial Gases,435.9,MId cap,16.88,77.8,47.96,5.91,7.45,0.0,0.5,213.99,1062.11,22.37,35.86
Emami,551.85,Large cap,29.93,29.77,51.73,18.74,9.04,1.79,0.03,-3.07,-7.32,21.56,23.42
Embassy Developments,94.71,MId cap,2.77,-89.92,39.88,-1.06,1.17,0.0,0.26,-85.88,-127.51,-74.72,-9.71
Engineers India,201.62,MId cap,21.72,20.14,24.73,9.85,4.18,2.02,0.01,37.6,27.93,8.18,10.57
Equitas Small Finance Bank,57.68,MId cap,-1.69,-64.43,14.52,-0.9,1.09,1.72,0.31,13.51,-968.63,-13.57,-15.33
Eternal (Zomato),337.85,Large cap,1.74,1080.81,182.51,0.31,10.65,0.0,0.07,21.1,28.09,24.95,24.38
Eureka Forbes,549.85,MId cap,3.73,63.95,69.18,8.84,2.48,0.0,0.01,10.79,24.1,6.34,8.57
Exide Industries,402.85,Large cap,5.71,40.08,39.18,9.98,2.44,0.5,0.14,4.65,14.62,7.11,9.69
FDC,455.55,MId cap,11.7,28.16,34.33,16.53,3.32,1.07,0.01,3.92,6.26,19.02,23.9
Fedbank Financial Services Ltd,161.57,MId cap,8.84,26.44,25.96,6.15,2.38,0.0,4.1,5.98,6.81,14.43,61.17
Federal Bank,199.17,Large cap,11.72,11.75,13.7,16.47,1.38,0.62,0.31,7.65,-14.68,12.89,14.82
Fert & Chem Travan,895.25,Large cap,1.63,615.82,30.38,1.46,42.44,0.04,1.32,68.22,-108.79,0.41,6.28
Finolex Cables,818.8,MId cap,12.75,20.44,45.52,40.5,2.3,0.97,0.0,13.55,13.31,9.95,11.81
Finolex Industries,195.56,MId cap,7.88,31.12,48.92,6.41,2.03,1.8,0.04,-7.28,-80.81,9.29,11.88
Firstsource Solutions,326.35,Large cap,14.51,36.93,24.66,8.89,5.65,1.2,0.63,32.66,42.56,19.52,26.03
Fischer Medical Ventures,101.23,MId cap,0.44,1045.0,54.78,0.1,21.81,0.0,0.25,376.79,-172.62,-13.44,20.41
Five-Star Business Finance,532.6,MId cap,17.01,14.53,25.96,36.92,2.51,0.37,1.26,18.2,5.86,33.85,68.53
GAIL (India),179.9,Large cap,12.42,9.98,16.8,17.7,1.37,4.25,0.25,3.0,-30.76,5.42,7.82
GHCL,610.7,MId cap,17.89,9.52,43.93,64.29,1.68,1.95,0.03,-3.0,-3.83,18.19,24.01
GMDC,583.95,MId cap,10.7,29.18,10.6,20.93,3.03,1.65,0.02,-7.74,-11.07,22.4,27.81
GMR Airports,88.39,Large cap,-0.55,-422.38,39.88,-0.21,1.76,0.0,0.16,142.4,22.2,-37.24,24.25
GMR Power and Urban Infra,112.0,MId cap,-43.99,43.9,24.73,2.58,15.59,0.0,17.48,-30.5,-111.84,-37.45,126.51
GNFC,496.8,MId cap,6.96,12.97,43.93,38.25,0.85,3.63,0.01,-17.41,-32.17,4.87,6.11
GSFC,196.02,MId cap,4.77,12.62,31.58,15.57,0.65,2.54,0.0,0.82,51.16,6.45,8.73
Gallantt Ispat,653.8,MId cap,14.1,35.46,34.57,18.76,5.65,0.19,0.13,-2.24,42.6,15.41,19.56
Ganesh Housing,846.5,MId cap,29.08,12.21,40.56,69.23,3.84,0.59,0.01,-96.99,-117.66,-255.39,-312.29
Garware Technical Fibres,749.8,MId cap,18.65,31.31,32.97,23.96,6.0,0.2,0.05,-1.61,-2.13,15.85,20.61
General Insurance,382.75,Large cap,12.08,7.8,14.91,48.8,1.37,2.63,0.0,12.71,69.11,15.8,0.0
Genus Power Infrastructures,310.25,MId cap,16.67,23.45,69.18,13.17,5.02,0.79,0.73,123.23,203.19,13.63,21.73
Go Digit General Insurance,348.0,Large cap,9.27,70.15,18.96,5.0,7.56,0.0,0.08,6.22,36.5,7.42,0.0
Godawari Power and Ispat,243.28,MId cap,16.54,22.21,34.57,11.07,3.35,0.88,0.06,-5.24,-27.05,17.68,24.48
Godrej Agrovet,674.05,MId cap,18.05,28.58,51.73,23.66,5.46,1.63,0.59,14.78,23.83,8.46,11.82
Gokaldas Exports,730.8,MId cap,7.62,30.39,35.8,23.6,2.52,0.14,0.41,15.33,31.5,7.52,10.42
Gokul Agro Resources,390.5,MId cap,23.71,22.03,32.46,17.91,5.62,0.0,0.53,16.09,51.95,1.39,2.56
Granules India,555.9,MId cap,13.5,27.98,34.33,19.76,3.61,0.27,0.39,-3.56,-25.9,9.86,12.77
Graphite India,574.25,MId cap,7.88,30.88,36.11,18.37,1.89,1.94,0.03,-8.47,-29.27,22.55,22.69
Greenlam Industries,248.07,MId cap,6.18,184.7,58.7,1.33,5.56,0.16,1.06,6.49,6.37,4.43,7.82
Gujarat Gas,430.6,Large cap,13.53,25.96,16.8,16.64,3.5,1.35,0.02,-11.35,-0.91,8.04,10.86
Gujarat Pipavav Port,162.91,MId cap,16.98,20.12,28.48,8.1,3.37,5.03,0.03,1.17,-3.74,40.22,50.59
Gujarat State Petronet,323.55,MId cap,9.54,17.24,16.8,18.62,1.56,1.56,0.01,-15.48,-32.79,50.19,58.61
HBL Engineering,871.15,Large cap,18.68,70.08,39.18,12.27,16.08,0.12,0.05,17.52,88.19,24.17,31.97
HDB Financial Services,741.4,Large cap,13.75,28.45,20.31,26.23,3.38,0.39,5.52,14.96,-2.41,12.71,55.36
HDFC Bank,982.5,Large cap,13.53,21.2,13.7,45.94,2.87,1.13,0.31,18.52,12.24,23.44,21.46
HDFC Life Insurance Company,755.6,Large cap,11.03,87.51,14.91,8.72,9.65,0.27,0.17,9.49,14.41,3.78,0.0
HEG,510.75,MId cap,2.58,50.93,36.11,10.2,2.25,0.35,0.13,11.58,2682.95,11.72,15.23
HFCL,74.46,MId cap,4.35,323.43,12.06,0.23,2.63,0.13,0.33,-25.41,-137.15,-5.36,-1.89
HG Infra Engineering (Part IX),919.7,MId cap,17.14,13.82,24.73,67.78,2.07,0.21,1.41,13.45,-10.08,7.34,11.98
HPCL,454.25,Large cap,13.17,9.5,19.64,48.0,1.9,2.3,1.38,-0.63,1128.5,3.66,5.45
HUDCO,231.43,Large cap,15.08,16.62,20.31,13.89,2.57,1.8,5.97,34.05,13.0,21.46,96.23
Happiest Minds Technologies,498.3,MId cap,11.73,41.81,24.66,12.53,5.07,1.13,0.79,8.17,-7.44,10.08,18.18
Happy Forgings,950.45,MId cap,14.46,32.82,36.23,28.55,4.78,0.32,0.12,4.3,2.87,18.57,24.98
Hatsun Agro Product,905.8,Large cap,16.23,71.67,51.73,12.73,11.83,0.66,1.5,6.77,13.44,5.84,9.64
Healthcare Global Enterprises,651.45,MId cap,4.81,250.21,65.48,2.63,10.04,0.0,1.99,10.17,-70.56,1.06,8.82
Hexaware Technologies Limited,693.15,Large cap,22.89,31.95,24.66,21.82,7.31,1.25,0.1,25.16,74.43,18.05,19.78
Himadri Speciality Chemical,461.7,Large cap,14.93,36.69,43.93,12.45,6.2,0.13,0.08,-6.93,47.89,16.59,22.91
Hindalco Industries,767.8,Large cap,12.93,10.31,13.94,75.34,1.41,0.64,0.52,10.16,26.58,7.67,11.84
Hindustan Construction Company,27.37,MId cap,0.82,30.47,24.73,0.91,5.57,0.0,1.85,-15.24,69.58,3.61,15.53
Hindustan Copper,332.65,Large cap,17.48,67.23,13.94,5.03,12.29,0.43,0.06,5.24,18.4,26.0,34.37
Hindustan Foods,535.1,MId cap,12.31,56.23,51.73,9.55,6.67,0.0,1.01,14.68,51.45,4.14,7.16
Hindustan Zinc,489.9,Large cap,77.69,20.28,13.94,24.24,15.58,5.9,0.82,-4.78,-6.53,29.22,39.81
Honasa Consumer,295.0,MId cap,6.16,130.31,54.78,2.27,8.16,0.0,0.12,7.99,1.6,6.84,9.31
ICICI Prudential,603.5,Large cap,10.06,68.88,14.91,8.72,6.95,0.14,0.21,-0.22,34.02,3.55,0.0
ICICI Securities,895.7,Large cap,35.81,16.13,19.98,55.52,5.33,1.99,3.89,-14.17,-25.93,27.64,65.89
IDBI Bank,92.29,Large cap,15.49,12.62,13.7,7.36,1.95,2.26,0.31,13.21,16.75,28.59,29.96
IDFC,107.97,MId cap,7.81,19.93,21.18,5.42,1.29,0.0,0.0,-66.49,-97.19,4.31,3.79
IDFC First Bank,71.99,Large cap,3.37,40.17,13.7,1.77,1.35,0.35,0.31,14.04,-32.04,4.8,4.89
IFCI,56.62,MId cap,1.97,48.68,20.31,1.18,1.78,0.0,0.43,46.81,-104.98,4.75,73.28
IIFL Finance,475.5,MId cap,5.38,61.52,20.31,7.63,1.61,0.0,4.15,45.26,-685.92,8.98,59.2
IIFL Securities,306.5,MId cap,28.41,13.19,19.98,22.74,3.71,1.0,0.37,1.44,-14.7,30.32,41.54
INOX Wind,139.38,Large cap,8.88,47.9,60.15,2.91,3.92,0.0,0.3,14.91,23.54,12.12,19.55
IRB Infrastructure Developers,41.49,Large cap,5.04,3.87,24.73,10.83,1.28,0.72,1.04,-6.16,-1.46,10.8,25.08
IRCTC,716.9,Large cap,35.89,42.47,43.28,16.72,15.51,1.13,0.02,4.36,7.4,28.49,36.58
ISGEC Heavy Engineering,883.6,MId cap,12.45,24.81,24.73,35.55,2.37,0.57,0.31,-15.93,-2.16,8.8,11.43
ITC,399.8,Large cap,28.17,14.39,27.59,27.86,7.17,3.58,0.0,18.75,-0.1,23.49,30.19
ITC Hotels,218.91,Large cap,5.93,65.89,57.58,3.27,4.2,0.0,0.01,19.84,47.33,20.31,26.01
ITI,324.15,Large cap,-15.38,-162.85,52.85,-1.95,18.78,0.0,0.91,-4.48,-30.48,-11.99,-2.44
Indegene,551.8,MId cap,15.55,31.51,65.48,18.13,5.25,0.35,0.04,5.66,38.34,17.64,21.38
India Cements,393.05,MId cap,-5.53,-36.41,44.37,-10.81,2.49,0.0,0.11,5.63,-123.95,-1.34,1.62
India Glycols,901.25,MId cap,10.24,23.1,62.97,39.37,2.5,0.55,0.84,9.58,13.07,2.11,4.59
India Shelter Fin.,889.4,MId cap,13.95,22.94,20.31,38.19,3.5,0.57,1.83,38.62,43.08,33.03,72.41
India Tourism Development Corp,643.7,MId cap,22.42,72.56,57.58,9.28,15.88,0.43,0.0,5.54,-16.12,11.93,14.36
Indian Bank,757.7,Large cap,17.85,9.31,13.7,81.42,1.59,2.14,0.31,10.48,23.72,18.26,21.79
Indian Energy Exchange,141.58,MId cap,37.77,28.04,51.98,5.08,11.33,2.1,0.01,18.25,21.0,80.75,82.73
Indian Oil Corporation,154.37,Large cap,6.5,12.95,19.64,11.96,1.17,1.89,0.82,1.25,115.25,2.6,4.28
Indian Overseas Bank,39.6,Large cap,13.6,19.4,13.7,2.04,2.64,0.0,0.31,17.15,75.57,15.04,17.08
Indian Railway Finance Corp,127.08,Large cap,12.26,24.55,25.96,5.1,3.01,1.28,7.44,2.25,10.72,25.3,99.31
Indian Ren. Energy,152.44,Large cap,16.55,27.19,20.31,5.56,3.46,0.0,6.31,29.72,-35.71,12.76,77.7
Indo Count Industries,263.85,MId cap,10.8,25.53,32.97,10.4,2.31,0.75,0.64,-18.79,-49.06,5.49,10.23
Indraprastha Gas,220.12,Large cap,16.18,17.48,16.8,11.9,2.74,3.36,0.01,11.43,-11.34,8.23,10.82
Indus Towers,357.9,Large cap,30.56,9.77,12.06,36.15,2.92,0.0,0.65,9.46,-9.97,21.53,33.49
IndusInd Bank,749.0,Large cap,1.57,57.09,13.7,12.95,0.89,0.0,0.31,-3.79,-68.2,5.58,6.34
Infibeam Avenues,18.14,MId cap,6.04,22.24,24.66,0.78,1.28,0.0,0.05,74.27,20.49,3.65,5.08
Inox Green Energy Services,225.17,MId cap,1.01,206.44,43.22,1.04,4.34,0.0,0.09,42.39,353.06,18.56,22.72
Inox Leisure,508.85,MId cap,-1.8,0.0,18.53,-4.24,8.75,0.0,4.29,72.99,2985.5,-11.77,14.05
Intellect Design Arena,982.15,MId cap,11.95,38.72,24.66,25.35,4.9,0.71,0.03,3.42,20.84,14.7,18.22
International Gemmol,351.9,MId cap,39.64,30.95,43.22,11.35,12.27,0.69,0.11,19.01,43.03,58.72,72.93
Ion Exchange (India),399.55,MId cap,17.2,28.0,24.73,14.42,4.9,0.37,0.27,1.63,2.29,9.05,12.04
Ircon International,182.6,MId cap,11.5,24.29,24.73,7.1,2.56,1.54,0.68,-22.26,-14.7,9.05,11.2
JBM Auto,668.95,MId cap,14.95,78.08,39.18,8.68,11.87,0.13,1.95,16.93,-5.37,2.6,6.38
JIO Financial Services,309.9,Large cap,1.31,119.61,20.31,2.56,1.58,0.16,0.03,0.29,-0.42,53.22,71.6
JK Lakshmi Cement,852.3,MId cap,8.35,27.45,47.33,31.31,2.98,0.72,0.32,11.92,169.06,8.71,14.65
JK Paper,414.0,MId cap,7.58,20.27,18.6,20.74,1.33,1.19,0.35,-8.62,-33.47,5.33,11.54
JK Tyre & Industries,376.25,MId cap,10.21,22.65,30.6,16.38,2.1,0.81,1.01,15.56,18.78,6.02,10.05
JM Financial,174.53,MId cap,8.44,15.24,20.31,11.55,1.73,1.53,1.18,106.2,286.7,54.19,65.83
JSW Energy,548.05,Large cap,7.13,43.52,23.28,12.43,3.46,0.37,1.83,-9.6,-36.19,17.68,36.61
